Game.Id,Period,Time,Scorer,Assist.1,Assist.2,TeamId,Note,season,SQ
18099,1,804,2455,NA,NA,1,ES,78,NA
18099,1,937,2460,2952,3237,1,ES,78,NA
18099,2,294,3569,3571,2415,4,ES,78,NA
18099,2,508,3570,2415,3571,4,ES,78,NA
18099,2,1003,2633,NA,NA,4,PP,78,NA
18099,2,1017,2455,2580,1908,1,ES,78,NA
18099,3,113,3572,2603,2747,4,ES,78,NA
18099,3,608,3241,3237,NA,1,ES,78,NA
18093,1,894,2778,2681,1963,19,ES,78,NA
18093,1,990,3255,1411,2539,19,PP,78,NA
18093,1,1113,2629,1710,3406,8,ES,78,NA
18093,2,917,2786,2984,NA,8,ES,78,NA
18093,3,1199,2786,2984,2748,8,ES,78,NA
18274,1,248,2704,2931,3406,8,ES,78,NA
18274,1,535,2629,2566,3266,8,ES,78,NA
18274,2,33,1942,NA,NA,9,PP,78,NA
18274,2,946,2629,1710,3405,8,PP,78,NA
18274,3,397,3561,2589,3335,9,ES,78,NA
18274,3,1036,3405,3266,1710,8,ES,78,NA
18274,3,1108,1710,2629,3405,8,"ES, ENG",78,NA
18178,1,23,2611,3576,3245,18,ES,78,NA
18178,1,234,2976,3574,3245,18,ES,78,NA
18178,1,422,2542,3574,3244,18,PP,78,NA
18178,2,913,3244,2542,3000,18,ES,78,NA
18178,2,1074,3581,3187,3398,15,ES,78,NA
18178,2,1087,3575,2697,2614,18,ES,78,NA
18178,2,1107,1433,2907,NA,15,ES,78,NA
18178,3,248,2246,3245,3574,18,ES,78,NA
18178,3,1197,1409,2703,NA,15,ES,78,NA
18072,1,724,3592,3590,3591,5,PP,78,NA
18072,2,391,2464,2624,2170,3,ES,78,NA
18072,3,104,2464,2605,2170,3,ES,78,NA
18072,3,580,2170,2775,2464,3,ES,78,NA
18072,3,1197,2305,2661,3261,3,PP,78,NA
18555,1,293,2035,2772,NA,4,ES,78,NA
18555,1,401,2415,2942,2978,4,ES,78,NA
18555,1,577,3569,2633,3571,4,ES,78,NA
18555,1,613,3571,3570,3569,4,ES,78,NA
18555,1,708,3168,3570,3571,4,ES,78,NA
18555,2,415,2772,2035,2747,4,ES,78,NA
18555,2,462,2686,2603,2978,4,ES,78,NA
18555,2,591,2729,2899,3233,17,ES,78,NA
18555,2,878,2525,2686,2942,4,PP,78,NA
18555,3,264,2942,2686,2978,4,PP,78,NA
18555,3,861,3540,3548,2913,17,ES,78,NA
18138,1,256,2719,2930,2579,0,ES,78,NA
18138,1,834,2930,2579,3544,0,ES,78,NA
18138,1,1007,2993,3543,3541,0,ES,78,NA
18138,1,1088,3554,3555,3556,9,ES,78,NA
18138,2,102,3292,2587,2993,0,ES,78,NA
18138,2,362,2589,3335,2352,9,ES,78,NA
18138,3,821,3167,3559,1454,9,ES,78,NA
18108,1,137,3229,3546,3227,7,PP,78,NA
18108,1,513,3231,3227,3230,7,ES,78,NA
18108,1,759,3237,2580,2455,1,ES,78,NA
18108,2,682,2099,3230,3228,7,ES,78,NA
18108,3,781,3240,3372,3209,1,SH,78,NA
18108,3,1172,3228,3230,2099,7,"ES, ENG",78,NA
18076,1,161,2661,3243,3262,3,ES,78,NA
18076,1,836,2708,2661,3261,3,ES,78,NA
18076,1,1013,3245,2976,2611,18,PP,78,NA
18076,2,708,2611,3152,2976,18,PP,78,NA
18212,1,484,1409,2703,3187,15,ES,78,NA
18212,1,770,3187,NA,NA,15,ES,78,NA
18212,2,494,2466,3269,2705,5,ES,78,NA
18212,2,677,3592,3590,1879,5,PP,78,NA
18212,2,1144,3269,2647,3260,5,ES,78,NA
18212,3,486,2647,2782,3260,5,ES,78,NA
18212,3,913,3581,2907,2252,15,ES,78,NA
18212,3,1185,3590,2647,2466,5,"ES, ENG",78,NA
18082,1,429,3251,3084,3250,16,ES,78,NA
18082,1,542,3584,3586,3252,16,ES,78,NA
18082,2,531,3255,1411,3257,19,ES,78,NA
18082,3,605,3025,3257,3255,19,ES,78,NA
18082,3,899,2248,3250,3249,16,ES,78,NA
18082,3,957,1963,2550,2681,19,ES,78,NA
18082,3,1142,2248,3587,3584,16,PP,78,NA
18082,3,1196,3588,3251,3252,16,"ES, ENG",78,NA
18117,1,130,3127,2770,1415,0,ES,78,NA
18117,1,157,1415,3127,3543,0,ES,78,NA
18117,1,167,1415,NA,NA,0,ES,78,NA
18117,1,240,3245,NA,NA,18,PP,78,NA
18117,1,1099,3245,2611,3152,18,PP,78,NA
18117,2,48,3292,2442,2587,0,ES,78,NA
18117,2,1108,3000,NA,NA,18,ES,78,NA
18117,2,1182,2442,NA,NA,0,ES,78,NA
18117,3,58,2719,3127,2579,0,ES,78,NA
18117,3,165,2719,2993,2579,0,ES,78,NA
18117,3,379,2542,NA,NA,18,ES,78,NA
18117,3,674,3127,2587,3292,0,ES,78,NA
18117,3,769,3152,3574,2976,18,PP,78,NA
18117,3,888,2976,NA,NA,18,ES,78,NA
18124,1,780,3227,3228,2099,7,ES,78,NA
18124,2,691,2687,1584,3227,7,ES,78,NA
18124,2,807,2099,3228,2687,7,PP,78,NA
18124,3,502,3232,2099,3228,7,PP,78,NA
18124,3,676,3546,3230,3186,7,ES,78,NA
18118,1,54,2669,3398,3247,15,ES,78,NA
18118,1,170,3187,2703,1409,15,ES,78,NA
18118,1,413,1433,NA,NA,15,ES,78,NA
18118,2,291,2686,2633,2415,4,ES,78,NA
18118,2,605,2747,2035,NA,4,ES,78,NA
18118,2,862,2703,3399,2907,15,ES,78,NA
18118,3,470,2772,2747,3168,4,ES,78,NA
18118,3,602,3569,2942,2978,4,ES,78,NA
18118,3,853,3569,2415,2633,4,ES,78,NA
18107,2,512,2729,3233,2462,17,ES,78,NA
18107,3,421,2460,NA,NA,1,PP,78,NA
18107,3,676,3233,2462,3236,17,ES,78,NA
18107,3,1156,3540,3236,1680,17,"ES, ENG",78,NA
18090,1,251,3584,3586,NA,16,PP,78,NA
18090,1,581,2699,2751,2963,6,ES,78,NA
18090,1,1156,3584,3586,3585,16,ES,78,NA
18090,2,742,2699,NA,NA,6,PP,78,NA
18090,2,796,2751,3173,NA,6,ES,78,NA
18090,3,358,2751,2699,2963,6,PP,78,NA
18090,3,946,2928,2578,2929,6,ES,78,NA
18084,1,463,2629,2731,3406,8,PP,78,NA
18084,1,633,2704,3405,2931,8,PP,78,NA
18084,1,829,2704,2931,NA,8,SH,78,NA
18084,2,275,3266,NA,NA,8,ES,78,NA
18084,2,533,2629,3405,3266,8,PP,78,NA
18084,3,1140,2731,2786,3405,8,SH,78,NA
18182,1,131,2406,2201,3564,14,ES,78,NA
18182,1,597,2782,NA,NA,5,ES,78,NA
18182,1,748,2201,2694,2419,14,ES,78,NA
18182,2,1067,2981,NA,NA,14,ES,78,NA
18182,3,744,2745,3567,2343,14,ES,78,NA
18182,3,881,2406,3564,NA,14,ES,78,NA
18301,1,502,2715,1878,3549,2,ES,78,NA
18301,1,533,3552,3030,NA,2,ES,78,NA
18301,1,692,2201,2981,2278,14,ES,78,NA
18301,1,820,2343,2745,3567,14,ES,78,NA
18301,1,882,3567,2745,2981,14,ES,78,NA
18301,2,189,3565,3567,NA,14,ES,78,NA
18301,2,212,2599,2688,2348,2,ES,78,NA
18301,2,588,3567,2926,1633,14,ES,78,NA
18301,2,705,2599,1878,2715,2,ES,78,NA
18301,2,763,2783,2715,1878,2,ES,78,NA
18301,3,186,2715,1878,2348,2,PP,78,NA
18301,3,341,2895,3030,3552,2,ES,78,NA
18301,3,530,2715,1452,1878,2,ES,78,NA
18301,3,564,2599,2688,NA,2,ES,78,NA
18301,3,617,2715,NA,NA,2,ES,78,NA
18301,3,795,2891,2348,2688,2,ES,78,NA
18203,1,369,2647,2782,NA,5,ES,78,NA
18203,1,604,2747,2035,3571,4,ES,78,NA
18203,1,693,3570,2772,2035,4,ES,78,NA
18203,2,220,2782,3269,3409,5,ES,78,NA
18203,OT1,152,2942,2686,2633,4,ES,78,NA
18143,2,1120,2965,3545,2612,6,ES,78,NA
18143,2,1179,2751,2785,2612,6,ES,78,NA
18143,3,236,2928,2929,2785,6,ES,78,NA
18143,3,403,2577,2751,2699,6,ES,78,NA
18143,3,982,2499,2965,2612,6,ES,78,NA
18125,1,65,2579,3544,3542,0,ES,78,NA
18125,1,566,1524,2690,3233,17,PP,78,NA
18125,1,1193,2596,2729,NA,17,SH,78,NA
18125,3,138,3541,2930,2579,0,PP,78,NA
18125,3,885,3540,2913,3548,17,ES,78,NA
18089,1,96,2931,3406,2731,8,PP,78,NA
18089,1,546,2979,2661,3243,3,PP,78,NA
18089,2,527,1710,3266,1988,8,ES,78,NA
18089,2,564,2152,2605,2170,3,ES,78,NA
18089,3,903,3266,1710,2629,8,ES,78,NA
18114,2,390,2460,3241,2952,1,ES,78,NA
18114,2,864,2460,2455,NA,1,PP,78,NA
18114,2,1159,3209,2948,3241,1,ES,78,NA
18114,3,756,3241,2537,2948,1,ES,78,NA
18114,3,799,2589,3043,3561,9,ES,78,NA
18114,3,1197,3237,2081,2580,1,ES,78,NA
18233,1,122,3248,1409,2703,15,PP,78,NA
18233,1,213,2703,3187,1409,15,ES,78,NA
18233,1,773,3247,2669,NA,15,ES,78,NA
18233,2,1065,2603,2772,2747,4,ES,78,NA
18233,2,1197,3247,2669,3398,15,SH,78,NA
18140,1,577,2687,3231,2649,7,ES,78,NA
18140,2,551,2929,NA,NA,6,ES,78,NA
18140,2,573,2928,3173,2158,6,ES,78,NA
18140,2,1020,2687,3232,3230,7,ES,78,NA
18140,3,535,3227,2099,NA,7,ES,78,NA
18140,3,1146,3231,3546,3230,7,"ES, ENG",78,NA
18140,3,1180,3227,3228,2099,7,"ES, ENG",78,NA
18137,1,48,2348,2891,2715,2,PP,78,NA
18137,1,1192,3549,2599,1878,2,ES,78,NA
18137,2,329,2599,3552,2895,2,ES,78,NA
18137,2,683,3540,3234,3059,17,ES,78,NA
18137,2,721,3030,3552,2783,2,ES,78,NA
18137,3,635,2599,3030,2348,2,PP,78,NA
18102,1,30,2704,2931,2731,8,ES,78,NA
18102,1,639,2629,2566,3266,8,ES,78,NA
18102,2,334,2704,2748,2931,8,ES,78,NA
18102,2,622,2731,3405,3406,8,PP,78,NA
18102,2,1059,1710,3266,2629,8,ES,78,NA
18151,1,75,1452,1878,2715,2,ES,78,NA
18151,1,305,2613,2419,2926,14,PP,78,NA
18151,1,581,2715,1452,NA,2,ES,78,NA
18151,2,264,2599,2688,2348,2,ES,78,NA
18151,2,1075,1633,2926,2419,14,PP,78,NA
18151,3,374,3550,3552,NA,2,ES,78,NA
18151,3,1167,2599,2671,2783,2,"ES, ENG",78,NA
18318,1,669,3583,2669,3247,15,PP,78,NA
18318,2,44,3581,NA,NA,15,ES,78,NA
18318,3,108,3292,2587,2993,0,ES,78,NA
18318,3,561,3543,2770,3541,0,ES,78,NA
18318,3,881,3127,3292,2993,0,ES,78,NA
18318,3,991,3543,2442,2770,0,ES,78,NA
18318,3,1008,3583,3399,2907,15,ES,78,NA
18135,1,814,1411,NA,NA,19,ES,78,NA
18135,3,624,3575,3224,3244,18,ES,78,NA
18135,3,874,2611,3152,2976,18,PP,78,NA
18545,1,136,2751,2699,3173,6,ES,78,NA
18545,1,1001,3561,1942,3556,9,ES,78,NA
18545,1,1063,2751,NA,NA,6,ES,78,NA
18545,1,1127,2929,2578,2928,6,ES,78,NA
18545,2,858,3555,3553,2974,9,SH,78,NA
18545,3,156,2578,NA,NA,6,ES,78,NA
18545,3,194,3545,2965,3173,6,ES,78,NA
18545,3,1183,2963,2577,2751,6,ES,78,NA
18545,3,1199,3545,2965,2612,6,ES,78,NA
18557,1,97,2690,3233,2729,17,ES,78,NA
18123,1,1074,2587,NA,NA,0,ES,78,NA
18123,1,1200,3292,NA,NA,0,PP,78,NA
18123,2,76,2442,3543,NA,0,ES,78,NA
18123,2,371,1415,3543,2442,0,ES,78,NA
18123,2,636,2930,2442,2579,0,ES,78,NA
18123,2,758,3292,2993,3544,0,ES,78,NA
18123,3,452,3543,2770,1415,0,ES,78,NA
18123,3,855,1908,3240,2460,1,ES,78,NA
18123,3,1097,2579,3541,3544,0,PP,78,NA
18123,3,1158,3292,2587,3127,0,ES,78,NA
18544,1,427,1433,2252,3582,15,ES,78,NA
18544,1,795,3248,2703,3187,15,PP,78,NA
18544,1,949,2703,3248,1409,15,PP,78,NA
18544,1,1120,3585,3251,3265,16,SH,78,NA
18544,3,160,2220,2248,3587,16,ES,78,NA
18544,3,328,3251,3585,NA,16,ES,78,NA
18544,3,528,3250,2220,3249,16,ES,78,NA
18544,3,662,3399,3248,3583,15,ES,78,NA
18544,OT1,71,2248,3249,3588,16,PP,78,NA
18097,1,729,3570,NA,NA,4,ES,78,NA
18097,1,951,2747,3569,2415,4,ES,78,NA
18097,2,1166,2747,2772,3572,4,ES,78,NA
18097,3,778,3243,2979,3261,3,PP,78,NA
18097,3,791,2035,2747,2633,4,ES,78,NA
18227,2,164,3540,3234,2462,17,ES,78,NA
18227,3,211,2201,3567,3565,14,ES,78,NA
18227,3,795,2926,2278,2613,14,ES,78,NA
18196,1,1065,2419,2694,2613,14,PP,78,NA
18196,1,1123,3262,3243,NA,3,ES,78,NA
18196,2,28,2278,3567,2981,14,ES,78,NA
18196,2,672,2694,3565,3567,14,PP,78,NA
18196,2,1002,2170,2464,3262,3,ES,78,NA
18196,2,1133,3243,3261,2661,3,ES,78,NA
18196,3,396,2419,NA,NA,14,ES,78,NA
18196,3,584,3567,2201,NA,14,ES,78,NA
18196,3,912,2926,2955,2343,14,ES,78,NA
18196,3,1104,2955,2406,2278,14,ES,78,NA
18181,2,68,3581,3582,3248,15,ES,78,NA
18181,2,209,2611,3574,3245,18,PP,78,NA
18181,3,752,1433,2669,3581,15,ES,78,NA
18181,3,852,2703,1409,3187,15,PP,78,NA
18181,3,994,2703,1433,2669,15,SH,78,NA
18104,1,738,2747,2978,2942,4,ES,78,NA
18104,1,749,2035,NA,NA,4,ES,78,NA
18104,2,231,2686,2978,NA,4,ES,78,NA
18104,2,996,3266,2629,1710,8,ES,78,NA
18104,2,1013,2035,2747,2772,4,ES,78,NA
18104,2,1073,2633,2035,2772,4,ES,78,NA
18104,3,182,1710,2629,2566,8,PP,78,NA
18121,1,208,1908,2460,2455,1,PP,78,NA
18121,3,1119,2460,1908,2537,1,ES,78,NA
18136,1,258,3253,3110,3320,19,ES,78,NA
18136,1,480,2778,3025,3179,19,SH,78,NA
18136,1,1011,2099,3227,3228,7,PP,78,NA
18136,1,1048,3229,2919,3186,7,ES,78,NA
18136,2,173,3229,2911,2919,7,ES,78,NA
18136,3,150,3186,3229,3231,7,SH,78,NA
18136,3,734,3229,2687,2911,7,ES,78,NA
18136,3,1196,2550,3025,2681,19,ES,78,NA
18152,1,471,1878,1452,2715,2,ES,78,NA
18152,1,976,3043,3561,3560,9,ES,78,NA
18152,2,36,3335,1942,3556,9,ES,78,NA
18152,2,553,3552,3550,3030,2,ES,78,NA
18152,3,357,3550,2348,2024,2,ES,78,NA
18152,3,929,3030,NA,NA,2,ES,78,NA
18152,3,1118,1452,2783,2715,2,"ES, ENG",78,NA
18149,1,120,3230,3229,2911,7,ES,78,NA
18149,2,65,3228,3232,2687,7,PP,78,NA
18149,2,224,3546,3231,3226,7,ES,78,NA
18149,2,228,2352,3043,3335,9,ES,78,NA
18149,2,428,3231,3546,NA,7,PP,78,NA
18149,2,480,2919,2649,3226,7,ES,78,NA
18149,2,637,3231,3226,3546,7,ES,78,NA
18149,2,978,2911,3229,NA,7,ES,78,NA
18149,2,1197,3232,3226,3230,7,ES,78,NA
18119,1,10,1411,2539,3255,19,ES,78,NA
18119,1,77,1411,NA,NA,19,ES,78,NA
18119,3,436,3584,3402,NA,16,PP,78,NA
18119,3,672,2778,2681,NA,19,ES,78,NA
18119,3,937,3401,3585,3249,16,ES,78,NA
18109,2,443,3401,3586,3402,16,PP,78,NA
18109,2,839,3249,3585,3584,16,ES,78,NA
18109,2,1110,2775,NA,NA,3,ES,78,NA
18109,3,451,2979,3243,2661,3,PP,78,NA
18109,3,700,3251,2220,2248,16,ES,78,NA
18162,1,463,2929,3545,2965,6,ES,78,NA
18162,1,632,1452,1878,2348,2,PP,78,NA
18162,1,949,2578,2929,2785,6,ES,78,NA
18162,1,988,2348,2599,2024,2,ES,78,NA
18162,1,1105,2688,2599,2891,2,ES,78,NA
18162,2,415,2929,NA,NA,6,PP,78,NA
18162,2,951,2688,2599,2348,2,ES,78,NA
18162,3,454,2158,2699,2751,6,ES,78,NA
18162,3,663,2928,NA,NA,6,ES,78,NA
18162,3,1048,2715,2783,1452,2,ES,78,NA
18162,OT1,251,2965,2578,3173,6,ES,78,NA
18146,1,1116,3583,3248,3582,15,ES,78,NA
18146,2,128,3240,2460,2948,1,PP,78,NA
18146,2,225,1908,NA,NA,1,PP,78,NA
18146,2,995,2580,1769,2455,1,ES,78,NA
18146,2,1055,3187,2703,3582,15,ES,78,NA
18146,3,460,3240,2574,1908,1,ES,78,NA
18146,3,963,3237,2580,1769,1,ES,78,NA
18126,1,219,2647,NA,NA,5,ES,78,NA
18126,1,251,2748,2786,2984,8,ES,78,NA
18126,1,615,3409,3267,2705,5,ES,78,NA
18126,1,762,2786,NA,NA,8,ES,78,NA
18126,2,211,1879,3408,3592,5,ES,78,NA
18126,2,276,2466,3260,3267,5,SH,78,NA
18126,3,483,2704,2731,3405,8,PP,78,NA
18126,3,510,3410,3019,3590,5,ES,78,NA
18126,3,639,2782,2466,2647,5,ES,78,NA
18126,3,1049,3591,3590,1879,5,ES,78,NA
18110,1,191,2748,NA,NA,8,ES,78,NA
18110,1,534,3227,2099,3228,7,ES,78,NA
18110,1,583,3227,2649,2099,7,ES,78,NA
18110,1,651,2687,3227,2099,7,PP,78,NA
18110,1,707,3546,2649,3226,7,ES,78,NA
18110,2,247,2687,3226,2649,7,ES,78,NA
18110,2,961,3232,1584,3226,7,ES,78,NA
18110,3,113,2919,3229,2687,7,ES,78,NA
18110,3,648,1584,3229,2687,7,ES,78,NA
18110,3,882,2911,3229,2687,7,ES,78,NA
18112,1,1153,2928,2578,2929,6,ES,78,NA
18112,2,529,3262,2464,2305,3,ES,78,NA
18112,2,1018,2578,3545,2965,6,ES,78,NA
18112,3,1042,2963,2699,2577,6,ES,78,NA
18112,3,1104,3261,2661,3407,3,ES,78,NA
18175,1,107,2613,2926,2419,14,ES,78,NA
18175,1,229,2981,1633,2955,14,ES,78,NA
18175,1,668,2613,2926,NA,14,PP,78,NA
18175,1,974,2745,2981,2343,14,ES,78,NA
18175,2,92,3544,2579,NA,0,PP,78,NA
18175,2,104,3292,2993,3389,0,ES,78,NA
18175,2,421,2930,2579,3542,0,ES,78,NA
18175,2,487,2579,2719,2930,0,ES,78,NA
18175,2,612,2201,1633,3567,14,ES,78,NA
18175,2,978,2343,2613,2926,14,ES,78,NA
18175,3,701,3567,2201,1633,14,ES,78,NA
18175,3,1128,2930,NA,NA,0,ES,78,NA
18175,3,1154,2579,2442,3292,0,ES,78,NA
18281,1,248,3245,2611,2976,18,ES,78,NA
18281,1,435,1524,3233,2462,17,ES,78,NA
18281,1,1089,3245,2611,2976,18,PP,78,NA
18281,2,146,2697,3244,2614,18,ES,78,NA
18281,2,352,3245,2611,NA,18,PP,78,NA
18281,2,666,3575,3000,3152,18,ES,78,NA
18281,3,854,3244,NA,NA,18,PP,78,NA
18127,1,260,3401,3402,3251,16,ES,78,NA
18127,1,320,3585,3586,3584,16,ES,78,NA
18127,1,702,3402,3401,3584,16,PP,78,NA
18127,1,772,2035,2747,2772,4,ES,78,NA
18127,2,583,2686,2942,NA,4,PP,78,NA
18127,2,872,3402,3586,NA,16,PP,78,NA
18127,2,943,3571,3570,3569,4,ES,78,NA
18127,3,886,3249,3265,2248,16,ES,78,NA
18209,1,506,2913,2899,2690,17,ES,78,NA
18209,1,847,3043,1454,2589,9,ES,78,NA
18209,1,915,3167,2589,3043,9,PP,78,NA
18209,1,1198,3553,2352,3555,9,ES,78,NA
18209,2,754,1680,3547,NA,17,ES,78,NA
18209,2,786,3553,2352,3555,9,ES,78,NA
18209,3,356,3548,3234,2462,17,ES,78,NA
18209,3,1023,2352,3043,3559,9,ES,78,NA
18209,3,1166,3554,3555,3560,9,"ES, ENG",78,NA
18145,1,39,1878,NA,NA,2,ES,78,NA
18145,1,641,2891,2348,1452,2,PP,78,NA
18145,1,699,2539,2872,2278,19,ES,78,NA
18145,1,733,3030,2895,3550,2,ES,78,NA
18145,1,837,1411,3257,2778,19,ES,78,NA
18145,2,61,2688,2599,2348,2,ES,78,NA
18145,2,249,1452,NA,NA,2,ES,78,NA
18145,3,497,2681,2872,3320,19,ES,78,NA
18145,3,1193,1452,2671,2783,2,"ES, ENG",78,NA
18170,1,829,3541,2959,NA,0,ES,78,NA
18170,1,941,3292,2993,2442,0,ES,78,NA
18170,2,346,2782,2647,3269,5,PP,78,NA
18170,2,608,2579,2719,2930,0,ES,78,NA
18170,3,104,2782,3269,3409,5,ES,78,NA
18170,3,281,2993,3292,3544,0,ES,78,NA
18170,3,461,3543,1415,2959,0,ES,78,NA
18170,3,611,2466,2647,2782,5,ES,78,NA
18170,3,1037,3543,1415,3544,0,ES,78,NA
18170,3,1128,2466,3269,3267,5,ES,78,NA
18170,3,1184,3542,NA,NA,0,"ES, ENG",78,NA
18163,2,66,2699,2963,2751,6,ES,78,NA
18163,2,396,2907,3583,3399,15,ES,78,NA
18163,2,933,2963,2965,2577,6,ES,78,NA
18163,3,1125,3545,2612,2965,6,"ES, ENG",78,NA
18156,1,740,3110,2778,2539,19,PP,78,NA
18156,1,919,2629,1710,3406,8,ES,78,NA
18156,3,553,1710,2566,3266,8,ES,78,NA
18156,3,1194,1710,2696,2629,8,"ES, ENG",78,NA
18234,1,669,2406,2981,3564,14,ES,78,NA
18234,1,1020,3233,2729,3547,17,ES,78,NA
18234,1,1198,1524,2729,2596,17,ES,78,NA
18234,2,484,1633,2926,2419,14,PP,78,NA
18234,2,595,2981,3564,2955,14,SH,78,NA
18234,2,1199,3255,3567,2926,14,ES,78,NA
18139,1,333,3229,2099,3228,7,ES,78,NA
18139,1,1058,3402,3401,3584,16,ES,78,NA
18139,2,748,3231,3227,3230,7,ES,78,NA
18139,3,35,3588,2248,2220,16,ES,78,NA
18139,3,620,3546,NA,NA,7,ES,78,NA
18139,3,1015,2649,3546,3228,7,ES,78,NA
18139,3,1166,3546,3231,3226,7,"ES, ENG",78,NA
18414,1,675,3191,3243,NA,3,ES,78,NA
18414,1,1156,2464,2305,2624,3,ES,78,NA
18414,3,207,2305,3407,2464,3,ES,78,NA
18414,3,312,2152,3261,2170,3,ES,78,NA
18261,1,761,2352,3559,3555,9,ES,78,NA
18261,3,760,2782,2466,2647,5,ES,78,NA
18261,OT1,104,3591,3592,2705,5,ES,78,NA
18214,1,748,2697,2542,3244,18,ES,78,NA
18214,2,517,2460,3240,2952,1,ES,78,NA
18214,3,202,3245,3244,2697,18,ES,78,NA
18214,3,561,2081,3241,2952,1,ES,78,NA
18214,3,901,1908,2081,2455,1,ES,78,NA
18214,3,1166,2460,3372,NA,1,"ES, ENG",78,NA
18116,1,16,2926,2419,2613,14,ES,78,NA
18116,2,188,3261,3243,2661,3,PP,78,NA
18116,2,216,2201,2419,2406,14,ES,78,NA
18116,2,396,2419,2613,3565,14,ES,78,NA
18116,3,1170,2613,2926,2343,14,"ES, ENG",78,NA
18155,1,393,3025,2550,3056,19,ES,78,NA
18155,1,630,1411,2778,3110,19,PP,78,NA
18155,1,877,3229,2919,2649,7,ES,78,NA
18155,2,878,3229,2911,3232,7,ES,78,NA
18155,2,1061,2278,2681,3557,19,PP,78,NA
18155,3,324,3227,2099,3232,7,PP,78,NA
18155,3,876,2099,3228,3232,7,ES,78,NA
18155,3,963,1411,NA,NA,19,ES,78,NA
18304,1,241,3233,3236,NA,17,PP,78,NA
18304,2,277,3167,2589,3335,9,PP,78,NA
18304,2,842,3540,3233,NA,17,PP,78,NA
18304,2,888,3556,2974,1942,9,ES,78,NA
18304,3,178,2462,2690,3540,17,PP,78,NA
18142,1,453,2719,3541,3544,0,PP,78,NA
18142,1,536,3292,3127,3389,0,ES,78,NA
18142,1,717,3569,3570,2415,4,ES,78,NA
18142,1,1142,2942,2978,2525,4,PP,78,NA
18142,3,80,2035,2747,2633,4,ES,78,NA
18142,3,115,2930,2719,3541,0,ES,78,NA
18142,3,216,3292,3541,3544,0,PP,78,NA
18142,3,702,2930,NA,NA,0,ES,78,NA
18142,3,959,2993,3541,2587,0,ES,78,NA
18142,3,1091,3572,2035,3571,4,ES,78,NA
18142,3,1155,2747,2686,3168,4,ES,78,NA
18142,3,1193,3543,2959,1415,0,"ES, ENG",78,NA
18228,1,1148,3247,2703,3248,15,PP,78,NA
18228,1,1197,3590,3408,3592,5,PP,78,NA
18228,2,917,1433,3583,3593,15,ES,78,NA
18228,2,989,1409,2703,NA,15,ES,78,NA
18228,3,86,3581,2669,3247,15,ES,78,NA
18228,3,1021,2907,2252,NA,15,ES,78,NA
18130,1,291,3402,3587,2248,16,ES,78,NA
18130,1,645,3587,2248,3585,16,ES,78,NA
18130,1,806,1452,3030,3552,2,ES,78,NA
18130,2,732,2599,1878,1452,2,ES,78,NA
18130,2,1166,3552,2895,3550,2,ES,78,NA
18130,3,594,2248,2220,3249,16,ES,78,NA
18130,3,763,2599,2891,3552,2,ES,78,NA
18166,1,201,2629,3266,NA,8,ES,78,NA
18166,1,656,3266,2629,2931,8,PP,78,NA
18166,2,718,2963,2578,2928,6,ES,78,NA
18166,3,82,1710,2629,2566,8,ES,78,NA
18166,3,163,2928,2578,2929,6,ES,78,NA
18166,3,546,2751,2699,3053,6,ES,78,NA
18166,OT1,94,2731,2704,2696,8,ES,78,NA
18141,1,627,3592,3591,3260,5,ES,78,NA
18141,2,27,3590,1879,3592,5,PP,78,NA
18141,2,499,3592,1879,3408,5,PP,78,NA
18141,3,272,2248,3084,3588,16,ES,78,NA
18141,3,715,3592,1879,NA,5,ES,78,NA
18150,1,680,3581,2669,3248,15,ES,78,NA
18150,2,34,2948,2537,3209,1,ES,78,NA
18150,3,702,3399,3583,NA,15,ES,78,NA
18150,3,731,3241,NA,NA,1,ES,78,NA
18150,3,872,2252,1433,3581,15,PP,78,NA
18150,3,1167,3187,2703,2907,15,"ES, ENG",78,NA
18158,1,307,2099,3227,2919,7,ES,78,NA
18158,1,348,2715,1878,1452,2,PP,78,NA
18158,1,666,3232,3229,2911,7,PP,78,NA
18158,2,884,2715,2895,1878,2,ES,78,NA
18158,3,93,1452,2024,2891,2,ES,78,NA
18158,3,264,3550,2599,2688,2,ES,78,NA
18158,3,610,3550,3552,2024,2,ES,78,NA
18129,1,294,3540,2913,2690,17,ES,78,NA
18129,1,325,3540,2913,2690,17,ES,78,NA
18129,2,105,3266,NA,NA,8,PP,78,NA
18129,2,745,2668,2731,2704,8,ES,78,NA
18129,2,767,3540,2596,2899,17,ES,78,NA
18129,3,371,3548,1680,3547,17,ES,78,NA
18173,1,52,2751,2699,2963,6,ES,78,NA
18173,1,80,3053,2785,NA,6,ES,78,NA
18173,1,175,2699,2963,NA,6,ES,78,NA
18173,1,970,2928,2929,2158,6,ES,78,NA
18173,3,103,3574,3152,3000,18,ES,78,NA
18173,3,320,3545,2612,2965,6,ES,78,NA
18173,3,339,2578,2963,2699,6,ES,78,NA
18173,3,1176,2976,2611,3245,18,ES,78,NA
18278,1,113,3553,3554,3555,9,ES,78,NA
18278,1,1048,1633,2981,2201,14,ES,78,NA
18278,2,1089,3255,2694,3567,14,ES,78,NA
18278,3,55,2406,2201,1633,14,ES,78,NA
18278,3,253,3255,3567,2981,14,ES,78,NA
18278,3,924,3255,1633,2981,14,PP,78,NA
